Unnamed: 0,ID,X,UniBinChoice,SGTBinChoice,SGTFreqVsValue,MGBinChoice,MGGain,MGLoss,MGValue,SGTReward,UniReward,Block,IUSScore,BaseCorona,Between,MGLA,MGLogLA,CoronaLA,CoronaLogLA,TotalLives,TotalUnemployment,k_social,k_no_social,s,c_score
19168,192,19142,b,b,a,a,80,-25,55,100,18,3,34.0,0.416666666666667,0,3.01929883422203,1.10502463033154,3.26371104195632,1.18286490437055,62000.0,216,457.895651389713,448.281161882755,1.45653905864472,1.93003941962915
19169,192,19155,b,b,a,a,10,-10,0,100,17,3,34.0,0.416666666666667,0,3.01929883422203,1.10502463033154,3.26371104195632,1.18286490437055,62000.0,216,457.895651389713,448.281161882755,1.45653905864472,1.93003941962915
19170,192,19176,a,b,a,a,50,-35,15,100,82,4,34.0,0.416666666666667,0,3.01929883422203,1.10502463033154,3.26371104195632,1.18286490437055,62000.0,216,457.895651389713,448.281161882755,1.45653905864472,1.93003941962915
19171,192,19182,b,c,b,a,10,-25,-15,-200,9,5,34.0,0.416666666666667,0,3.01929883422203,1.10502463033154,3.26371104195632,1.18286490437055,62000.0,216,457.895651389713,448.281161882755,1.45653905864472,1.93003941962915
19172,192,19198,b,c,b,a,70,-20,50,-200,21,5,34.0,0.416666666666667,0,3.01929883422203,1.10502463033154,3.26371104195632,1.18286490437055,62000.0,216,457.895651389713,448.281161882755,1.45653905864472,1.93003941962915
19173,192,19123,b,d,b,a,50,-30,20,-100,14,2,34.0,0.416666666666667,0,3.01929883422203,1.10502463033154,3.26371104195632,1.18286490437055,62000.0,216,457.895651389713,448.281161882755,1.45653905864472,1.93003941962915
19174,192,19174,a,b,a,a,70,-25,45,-650,54,4,34.0,0.416666666666667,0,3.01929883422203,1.10502463033154,3.26371104195632,1.18286490437055,62000.0,216,457.895651389713,448.281161882755,1.45653905864472,1.93003941962915
19175,192,19163,b,b,a,a,70,-10,60,100,25,4,34.0,0.416666666666667,0,3.01929883422203,1.10502463033154,3.26371104195632,1.18286490437055,62000.0,216,457.895651389713,448.281161882755,1.45653905864472,1.93003941962915
19176,192,19101,b,c,b,b,50,-50,0,-200,18,1,34.0,0.416666666666667,0,3.01929883422203,1.10502463033154,3.26371104195632,1.18286490437055,62000.0,216,457.895651389713,448.281161882755,1.45653905864472,1.93003941962915
19177,192,19136,b,a,a,a,20,-40,-20,200,17,2,34.0,0.416666666666667,0,3.01929883422203,1.10502463033154,3.26371104195632,1.18286490437055,62000.0,216,457.895651389713,448.281161882755,1.45653905864472,1.93003941962915
19178,192,19111,b,b,a,a,90,-45,45,100,15,1,34.0,0.416666666666667,0,3.01929883422203,1.10502463033154,3.26371104195632,1.18286490437055,62000.0,216,457.895651389713,448.281161882755,1.45653905864472,1.93003941962915
19179,192,19194,b,a,a,b,40,-40,0,200,24,5,34.0,0.416666666666667,0,3.01929883422203,1.10502463033154,3.26371104195632,1.18286490437055,62000.0,216,457.895651389713,448.281161882755,1.45653905864472,1.93003941962915
19180,192,19183,a,c,b,a,20,-50,-30,-200,-14,5,34.0,0.416666666666667,0,3.01929883422203,1.10502463033154,3.26371104195632,1.18286490437055,62000.0,216,457.895651389713,448.281161882755,1.45653905864472,1.93003941962915
19181,192,19149,b,c,b,a,80,-5,75,-200,9,3,34.0,0.416666666666667,0,3.01929883422203,1.10502463033154,3.26371104195632,1.18286490437055,62000.0,216,457.895651389713,448.281161882755,1.45653905864472,1.93003941962915
19182,192,19178,a,b,a,a,20,-25,-5,100,8,4,34.0,0.416666666666667,0,3.01929883422203,1.10502463033154,3.26371104195632,1.18286490437055,62000.0,216,457.895651389713,448.281161882755,1.45653905864472,1.93003941962915
19183,192,19191,b,a,a,a,90,-35,55,200,10,5,34.0,0.416666666666667,0,3.01929883422203,1.10502463033154,3.26371104195632,1.18286490437055,62000.0,216,457.895651389713,448.281161882755,1.45653905864472,1.93003941962915
19184,192,19110,b,c,b,a,40,-35,5,-200,11,1,34.0,0.416666666666667,0,3.01929883422203,1.10502463033154,3.26371104195632,1.18286490437055,62000.0,216,457.895651389713,448.281161882755,1.45653905864472,1.93003941962915
19185,192,19119,b,b,a,a,90,-40,50,-650,21,1,34.0,0.416666666666667,0,3.01929883422203,1.10502463033154,3.26371104195632,1.18286490437055,62000.0,216,457.895651389713,448.281161882755,1.45653905864472,1.93003941962915
19186,192,19199,b,c,b,a,100,-15,85,-200,15,5,34.0,0.416666666666667,0,3.01929883422203,1.10502463033154,3.26371104195632,1.18286490437055,62000.0,216,457.895651389713,448.281161882755,1.45653905864472,1.93003941962915
19187,192,19187,b,d,b,a,20,-15,5,-100,22,5,34.0,0.416666666666667,0,3.01929883422203,1.10502463033154,3.26371104195632,1.18286490437055,62000.0,216,457.895651389713,448.281161882755,1.45653905864472,1.93003941962915
19188,192,19124,b,a,a,a,50,-45,5,-1050,18,2,34.0,0.416666666666667,0,3.01929883422203,1.10502463033154,3.26371104195632,1.18286490437055,62000.0,216,457.895651389713,448.281161882755,1.45653905864472,1.93003941962915
19189,192,19125,b,c,b,a,80,-40,40,-200,17,2,34.0,0.416666666666667,0,3.01929883422203,1.10502463033154,3.26371104195632,1.18286490437055,62000.0,216,457.895651389713,448.281161882755,1.45653905864472,1.93003941962915
19190,192,19188,b,d,b,b,10,-45,-35,-100,16,5,34.0,0.416666666666667,0,3.01929883422203,1.10502463033154,3.26371104195632,1.18286490437055,62000.0,216,457.895651389713,448.281161882755,1.45653905864472,1.93003941962915
19191,192,19179,a,c,b,a,50,-25,25,1050,9,4,34.0,0.416666666666667,0,3.01929883422203,1.10502463033154,3.26371104195632,1.18286490437055,62000.0,216,457.895651389713,448.281161882755,1.45653905864472,1.93003941962915
19192,192,19195,b,a,a,a,90,-10,80,200,11,5,34.0,0.416666666666667,0,3.01929883422203,1.10502463033154,3.26371104195632,1.18286490437055,62000.0,216,457.895651389713,448.281161882755,1.45653905864472,1.93003941962915
19193,192,19161,b,b,a,a,30,-35,-5,100,12,4,34.0,0.416666666666667,0,3.01929883422203,1.10502463033154,3.26371104195632,1.18286490437055,62000.0,216,457.895651389713,448.281161882755,1.45653905864472,1.93003941962915
19194,192,19105,b,a,a,a,80,-10,70,200,16,1,34.0,0.416666666666667,0,3.01929883422203,1.10502463033154,3.26371104195632,1.18286490437055,62000.0,216,457.895651389713,448.281161882755,1.45653905864472,1.93003941962915
19195,192,19117,a,b,a,a,40,-20,20,100,-21,1,34.0,0.416666666666667,0,3.01929883422203,1.10502463033154,3.26371104195632,1.18286490437055,62000.0,216,457.895651389713,448.281161882755,1.45653905864472,1.93003941962915
19196,192,19122,b,a,a,a,20,-10,10,200,10,2,34.0,0.416666666666667,0,3.01929883422203,1.10502463033154,3.26371104195632,1.18286490437055,62000.0,216,457.895651389713,448.281161882755,1.45653905864472,1.93003941962915
19197,192,19192,a,a,a,b,40,-50,-10,200,47,5,34.0,0.416666666666667,0,3.01929883422203,1.10502463033154,3.26371104195632,1.18286490437055,62000.0,216,457.895651389713,448.281161882755,1.45653905864472,1.93003941962915
19198,192,19181,a,c,b,a,80,-45,35,-200,8,5,34.0,0.416666666666667,0,3.01929883422203,1.10502463033154,3.26371104195632,1.18286490437055,62000.0,216,457.895651389713,448.281161882755,1.45653905864472,1.93003941962915
19199,192,19113,b,a,a,a,50,-5,45,200,18,1,34.0,0.416666666666667,0,3.01929883422203,1.10502463033154,3.26371104195632,1.18286490437055,62000.0,216,457.895651389713,448.281161882755,1.45653905864472,1.93003941962915
19200,192,19152,b,c,b,a,10,-15,-5,-200,19,3,34.0,0.416666666666667,0,3.01929883422203,1.10502463033154,3.26371104195632,1.18286490437055,62000.0,216,457.895651389713,448.281161882755,1.45653905864472,1.93003941962915
19201,193,19280,b,a,a,a,90,-45,45,200,19,5,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19202,193,19242,a,a,a,a,90,-50,40,200,9,3,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19203,193,19243,a,a,a,a,100,-50,50,200,22,3,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19204,193,19244,a,a,a,a,90,-5,85,200,8,3,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19205,193,19200,a,a,a,a,50,-25,25,200,-22,1,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19206,193,19201,b,d,b,a,50,-10,40,-100,19,1,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19207,193,19209,b,b,a,a,80,-25,55,100,13,1,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19208,193,19210,b,c,b,a,90,-40,50,-200,18,1,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19209,193,19211,b,d,b,a,50,-45,5,-100,11,1,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19210,193,19202,b,c,b,a,50,-50,0,-200,18,1,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19211,193,19220,b,a,a,a,70,-35,35,-1050,18,2,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19212,193,19204,b,a,a,a,10,-25,-15,200,12,1,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19213,193,19205,b,b,a,b,50,-40,10,100,6,1,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19214,193,19206,b,a,a,a,100,-20,80,200,16,1,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19215,193,19227,b,b,a,a,70,-15,55,-650,17,2,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19216,193,19228,b,a,a,a,40,-20,20,200,11,2,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19217,193,19229,b,b,a,a,40,-5,35,100,13,2,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19218,193,19265,b,b,a,b,10,-20,-10,100,18,4,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19219,193,19266,b,b,a,a,60,-35,25,100,12,4,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19220,193,19267,b,a,a,b,20,-45,-25,-1050,15,4,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19221,193,19268,b,a,a,b,20,-15,5,200,13,4,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19222,193,19269,b,a,a,a,60,-40,20,200,18,4,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19223,193,19270,b,a,a,a,90,-30,60,200,12,4,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19224,193,19212,b,a,a,a,50,-20,30,200,15,1,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19225,193,19213,b,b,a,a,90,-35,55,100,16,1,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19226,193,19214,b,a,a,a,40,-25,15,200,18,1,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19227,193,19298,b,b,a,a,70,-50,20,100,22,5,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19228,193,19216,b,a,a,b,30,-40,-10,200,19,1,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19229,193,19221,b,b,a,a,30,-20,10,100,16,2,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19230,193,19222,b,a,a,a,100,-40,60,200,10,2,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19231,193,19223,b,b,a,a,20,-30,-10,100,14,2,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19232,193,19224,b,a,a,b,40,-50,-10,200,18,2,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19233,193,19225,b,b,a,a,100,-35,65,100,17,2,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19234,193,19226,b,a,a,a,50,-30,20,200,10,2,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19235,193,19293,a,a,a,b,30,-25,5,200,27,5,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19236,193,19294,a,c,b,b,40,-35,5,-200,3,5,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19237,193,19295,a,d,b,b,20,-25,-5,650,8,5,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19238,193,19296,a,c,b,a,100,-30,70,-200,22,5,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19239,193,19297,a,d,b,a,40,-10,30,-100,1,5,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19240,193,19255,b,b,a,a,80,-50,30,-650,13,3,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19241,193,19250,b,b,a,b,30,-30,0,100,18,3,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19242,193,19207,b,b,a,a,90,-25,65,100,20,1,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19243,193,19208,b,a,a,a,60,-10,50,-1050,10,1,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19244,193,19246,b,b,a,a,70,-10,60,100,16,3,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19245,193,19248,b,a,a,a,80,-20,60,-1050,15,3,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19246,193,19241,b,a,a,b,20,-50,-30,200,17,3,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19247,193,19230,b,a,a,a,10,-50,-40,-1050,8,2,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19248,193,19231,b,b,a,a,70,-5,65,100,7,2,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19249,193,19232,b,a,a,b,30,-35,-5,200,7,2,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
19250,193,19233,b,d,b,a,10,-5,5,-100,14,2,39.0,0.30952380952381,1,0.89786807884865,-0.107732126985362,,,34400.0,186,510.390895452434,554.244977946324,0.109435923498891,1.93003941962915
